time,scan_min,scan_mean,scan_valid_fraction,scan_gap,scan_rate_hz,cmd_vx,cmd_vy,cmd_wz,odom_x,odom_y,odom_yaw,odom_vx,odom_vy,odom_wz,imu_wz,imu_ax,imu_ay,left_wheel_vel,right_wheel_vel,amcl_x,amcl_y,amcl_yaw,amcl_cov_x,amcl_cov_y,amcl_cov_yaw,amcl_position_step,amcl_yaw_step,tf_map_odom_x,tf_map_odom_y,tf_map_odom_yaw,tf_map_odom_position_step,tf_map_odom_yaw_step,tf_odom_base_x,tf_odom_base_y,tf_odom_base_yaw,scan_age,cmd_age,odom_age,imu_age,joint_age,amcl_age,tf_map_odom_age,tf_odom_base_age,linear_motion_error,angular_motion_error,wheel_velocity_difference,wheel_velocity_product,odom_imu_yaw_error,command_active,label,source_bag
2.0,0.4896657466888428,1.354041443378837,0.9,0.200003465,4.999913376500753,,,,-1.9946162730307893,-0.4999911028284174,0.0034944723966131566,3.2357169577165016e-05,-8.493815870401691e-06,1.8062749131407106e-05,-0.0002543065623560988,-0.04158339953849059,-0.0038004064623498933,-9.829535373846038e-05,3.707234839948285e-05,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9946162730307893,-0.4999911028284174,0.0034944723966131566,0.031222040000000062,,0.008337017999999974,0.0030081060000000104,0.008220692999999946,1.0069974830000001,0.007830682999999894,0.008322170000000018,,,0.00013536770213794323,-3.644039599842612e-09,0.0002723693114875059,0,healthy,healthy_001
2.2,0.49573707580566406,1.3537359350809344,0.9,0.1996722230000001,5.008207876766112,,,,-1.9946091088116054,-0.49999131283279136,0.0034993768636695692,3.0920045221058894e-05,-1.1356681980451784e-05,1.8255445317998006e-05,-7.785353566173322e-05,-0.05357286826765952,0.001786653625363636,9.154918804706123e-05,0.00022863419347751235,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9946091088116054,-0.49999131283279136,0.0034993768636695692,0.03154981700000015,,0.004081715000000319,0.0032429470000003846,0.0040712040000001615,1.2069974830000003,0.0032616870000001796,0.004114409000000041,,,0.00013708500543045113,2.0931274772660958e-08,9.610898097973123e-05,0,healthy,healthy_001
2.4000000000000004,0.4850878417491913,1.353895444193004,0.9,0.2003582100000001,4.991060760624681,,,,-1.994601729371403,-0.49999117075093535,0.0035040910307388602,3.5998554724511514e-05,-7.623983839101416e-06,1.831879822515118e-05,0.0002377239928640136,-0.12368224212772279,-0.005308425307104465,-6.903652803851718e-08,0.0001376764240678301,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.994601729371403,-0.49999117075093535,0.0035040910307388602,0.031191607000000232,,7.421300000043374e-05,0.0029716200000002857,7.110300000023884e-05,1.4069974830000005,0.20326168700000036,9.224000000029875e-05,,,0.00013774546059586862,-9.504702310401534e-12,0.00021940519463886242,0,healthy,healthy_001
2.6,0.4922211766242981,1.3534649500140437,0.9,0.2009126339999998,4.977287789676785,,,,-1.9945957423930039,-0.49999126029859287,0.003508126719800201,2.9137415081983375e-05,-7.177611205016854e-06,1.895825106628414e-05,0.00013898064979203287,-0.07364948062016054,0.005161150869290317,9.768639236540453e-05,0.0002407226857158236,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9945957423930039,-0.49999126029859287,0.003508126719800201,0.030278973000000153,,0.029491069000000092,0.0020506120000001182,0.029334887000000087,1.6069974830000002,0.028843224000000056,0.029461948999999876,,,0.00014303629335041907,2.3515330728089906e-08,0.00012002239872574873,0,healthy,healthy_001
2.8000000000000003,0.4865880310535431,1.3552515931703426,0.9,0.20032381600000004,4.991917685913091,,,,-1.994588438170519,-0.4999912170529189,0.003512885493305639,1.59211146680741e-05,-9.847894339280675e-06,1.9099542093635163e-05,-0.00022991178633369357,-0.05837911618835507,-0.010079740912950422,0.0001327196656763733,0.00027638454674832973,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.994588438170519,-0.4999912170529189,0.003512885493305639,0.029955157000000288,,0.025207159000000257,0.0019950530000003575,0.025166639000000046,1.8069974830000004,0.024454725000000455,0.02517838600000033,,,0.00014366488107195644,3.6681664642554286e-08,0.00024901132842732873,0,healthy,healthy_001
3.0,0.4929583668708801,1.3532937449621565,0.9,0.19975726299999996,5.006075799106239,,,,-1.9945812138324444,-0.4999911417279516,0.0035176395467260203,1.5860260577793816e-05,-1.0194737713086881e-05,1.8869499417362153e-05,-4.714015221969609e-05,-0.05576007851372419,0.027938454401523583,0.00013244065984541285,0.00027426397450124105,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9945812138324444,-0.4999911417279516,0.0035176395467260203,0.03019789400000006,,0.021091280999999906,0.002025465000000004,0.021045731000000067,2.006997483,0.02049874900000015,0.021051148000000186,,,0.0001418233146558282,3.6323701754769846e-08,6.600965163705824e-05,0,healthy,healthy_001
3.2,0.49234509468078613,1.3541583677316889,0.9,0.20018761499999993,4.99531402079994,,,,-1.9945739620089993,-0.4999913193022675,0.0035225350308613866,2.8932747717053255e-05,-1.0429896459387196e-05,1.8657535820010046e-05,0.0001279176165022994,-0.06860198047965038,-0.026355886924777486,0.00011875143528623181,0.00025895028612590723,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9945739620089993,-0.4999913193022675,0.0035225350308613866,0.030010279000000306,,0.017298665000000213,0.0020193820000002916,0.017290911000000353,2.2069974830000003,0.01672133500000017,0.01733034499999997,,,0.00014019885083967542,3.0750718145231883e-08,0.00010926008068228935,0,healthy,healthy_001
3.4000000000000004,0.4876444637775421,1.3539410931644615,0.9,0.19989495000000002,5.002627630162743,,,,-1.994566622930279,-0.49999099001906,0.003527136123001945,3.749253236532456e-05,-9.373219977207948e-06,1.79643483851574e-05,-0.00015366913961506115,-0.04297552878011085,0.033350006710637085,4.3188867145452225e-07,0.0001353555425157582,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.994566622930279,-0.49999099001906,0.003527136123001945,0.030115329000000468,,0.012760787000000384,0.0014306480000003674,0.012754188000000166,2.4069974830000005,0.012317332000000292,0.01277489700000034,,,0.0001349236538443037,5.845852543113692e-11,0.00017163348800021855,0,healthy,healthy_001
3.6,0.47587957978248596,1.3538051177690058,0.9,0.20150320300000013,4.962700270327709,,,,-1.9945594517811822,-0.49999112466521795,0.0035320055751532253,2.8581755008348856e-05,-7.69089954679674e-06,1.8836042800589184e-05,0.0001383476559100937,-0.07875912454182597,0.008768632047023543,0.00012091941381616464,0.00026279608638596135,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9945594517811822,-0.49999112466521795,0.0035320055751532253,0.02861212600000007,,0.007670506000000188,0.00025807899999996664,0.007661488000000105,2.6069974830000002,0.00730688600000029,0.007688562000000232,,,0.0001418766725697967,3.177714871897261e-08,0.0001195116131095045,0,healthy,healthy_001
3.8000000000000003,0.5016753077507019,1.353432466402466,0.9,0.20075382000000008,4.981225263857991,,,,-1.9945520773066758,-0.49999100939275415,0.003536711892980534,2.384538630207911e-05,-9.665722330893954e-06,1.8756122432987578e-05,0.0007023448550569005,-0.0501076409270937,-0.02472129921550349,0.00012505212173584152,0.0002662668362028208,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9945520773066758,-0.49999100939275415,0.003536711892980534,0.027858306000000166,,0.0026823250000003185,0.004732968000000337,0.0026731920000000464,2.8069974830000004,0.0018802720000001827,0.0027010840000003533,,,0.00014121471446697925,3.3297232815052515e-08,0.000683588732623913,0,healthy,healthy_001
4.0,0.4850359857082367,1.3535847765060118,0.9,0.2005896909999998,4.985301064150904,,,,-1.9945461505205413,-0.4999912339212906,0.003540834494997462,1.730153471091859e-05,-1.042037766283208e-05,1.917041110063336e-05,0.0002522815767947075,-0.047062792477448774,0.006221234409920758,0.0001318882423992009,0.00027617010893478985,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9945461505205413,-0.4999912339212906,0.003540834494997462,0.027268615000000107,,0.03236733999999997,0.0038269359999998365,0.03231762199999988,3.006997483,0.20188027199999992,0.032321097000000076,,,0.00014428186653558895,3.642359027060528e-08,0.00023311116569407417,0,healthy,healthy_001
4.2,0.49437686800956726,1.354251182189694,0.9,0.2001472750000004,4.996320834245672,,,,-1.994538781296359,-0.49999094717902887,0.003545459475645005,2.1673813043840824e-05,-8.913297734637872e-06,1.8835346796603125e-05,-5.520386904327723e-07,-0.06509930101561542,-0.026389361270103964,0.00013038829371607007,0.0002721044532015878,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.994538781296359,-0.49999094717902887,0.003545459475645005,0.027121339999999883,,0.028083905999999992,0.004306352000000402,0.028076997000000325,3.2069974830000003,0.02675040899999992,0.02810763400000038,,,0.00014171615948551774,3.547923536549928e-08,1.9387385487035897e-05,0,healthy,healthy_001
4.4,0.48515307903289795,1.354846762838187,0.9,0.2000041329999993,4.999896677135184,,,,-1.9945316848812513,-0.4999910495729974,0.0035502979207074925,1.2295436070952807e-05,-1.2082320086104617e-05,1.89356980793761e-05,-0.00012523230403916821,-0.0746983652233819,-0.032141908531311825,0.00013381484468471595,0.0002760635704561899,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9945316848812513,-0.4999910495729974,0.0035502979207074925,0.027117207000000754,,0.024233447000000297,0.004343053000000374,0.024229247000000065,3.4069974830000005,0.02391028400000028,0.024263123000000775,,,0.00014224872577147394,3.694140380370319e-08,0.00014416800211854432,0,healthy,healthy_001
4.6000000000000005,0.5009444952011108,1.3543458934183474,0.9,0.20016464000000056,4.995887385504239,,,,-1.9945242851103624,-0.49999104982550663,0.0035551049948482536,1.6553746473813872e-05,-9.622318027374306e-06,1.906369546209923e-05,-0.0003019286824817477,-0.060832729143160194,-0.003011057781069472,0.0001323885508960124,0.0002758022516304464,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9945242851103624,-0.49999104982550663,0.0035551049948482536,0.02695256700000037,,0.02030255600000075,0.004232059000000454,0.020239092000000625,3.6069974830000007,0.019963410000000792,0.02024271200000083,,,0.00014341370073443402,3.6513060427212174e-08,0.00032099237794384693,0,healthy,healthy_001
4.800000000000001,0.4893243908882141,1.354193359337471,0.9,0.20012512599999965,4.996873805840861,,,,-1.9945170690960723,-0.49999104598998256,0.0035598728653379284,9.573192848623089e-06,-9.748716524995675e-06,1.9387280497260438e-05,0.00016188818497094045,-0.051110344863360586,0.009613199629648224,-4.084563356643875e-05,0.00010421647613641401,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9945170690960723,-0.49999104598998256,0.0035598728653379284,0.026827441000000896,,0.015144015000000621,0.0037099090000003443,0.015128727000000453,3.806997483000001,0.014911379000000835,0.015206406000000783,,,0.00014506210970285276,-4.256787995853475e-09,0.00014250090447368003,0,healthy,healthy_001
5.0,0.4886315166950226,1.3538754035109355,0.9,0.2013272860000006,4.9670366092353575,,,,-1.9945098508548222,-0.4999910278852211,0.0035646776756797565,2.075026434581179e-05,-7.0708216486228e-06,1.927359125728394e-05,0.0003557796179135815,-0.05890899845215091,0.0008919746989442502,0.00012800416263721547,0.0002733833435706813,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9945098508548222,-0.4999910278852211,0.0035646776756797565,0.02550015499999958,,0.011422181999999559,0.0033229950000004393,0.01141290099999992,4.006997483,0.010746103999999868,0.011443524999999788,,,0.00014537918093346586,3.499420597272725e-08,0.00033650602665629754,0,healthy,healthy_001
5.2,0.48860523104667664,1.3537951579064498,0.9,0.20005961599999988,4.99851004412605,,,,-1.9945024379093454,-0.49999089225037907,0.0035693659400223687,2.9104446672847802e-05,-1.0813347192774152e-05,1.850209385580661e-05,3.8429852201959656e-05,-0.06485102577544537,-0.0016485459836286715,0.00011935211046199944,0.000258399741597185,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9945024379093454,-0.49999089225037907,0.0035693659400223687,0.025440538999999873,,0.007194161000000143,0.003160474000000413,0.007182766999999757,4.206997483,0.00686345600000049,0.00721217700000043,,,0.00013904763113518556,3.084055450245934e-08,1.9927758346153046e-05,0,healthy,healthy_001
5.4,0.4960702955722809,1.3543393923728555,0.9,0.20041978899999968,4.989527256712168,,,,-1.994495399799588,-0.4999907815044868,0.0035741065499543755,6.951859102093243e-06,-8.580475661345724e-06,1.8913316771400994e-05,-0.0001415624585320323,-0.05879197898364176,0.024791002512687114,-0.00020331174162783214,-6.235395396927143e-05,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.994495399799588,-0.4999907815044868,0.0035741065499543755,0.02502075000000037,,0.0022984219999999667,0.0023009610000004344,0.0020399650000006986,4.4069974830000005,0.0016941950000006756,0.002308948000000477,,,0.0001409577876585607,1.2677290978874252e-08,0.0001604757753034333,0,healthy,healthy_001
5.6000000000000005,0.48471441864967346,1.354694519329954,0.9,0.20032619300000043,4.991858453577251,,,,-1.9944892431748702,-0.49999089684362485,0.0035781539509215855,1.3415829586765156e-05,-9.690397731976911e-06,1.842057691934846e-05,0.00023767798665797016,-0.08955217743157065,0.0003621241947783546,-0.0005643025031061206,-0.0004287539044444573,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9944892431748702,-0.49999089684362485,0.0035781539509215855,0.024694557000000117,,0.03229983300000061,0.0020542200000006616,0.03220924800000091,4.606997483000001,0.20169419500000085,0.032236269000000206,,,0.0001355485986616633,2.419469014945297e-07,0.0002192574097386217,0,healthy,healthy_001
5.800000000000001,0.4899975657463074,1.3544726774648383,0.9,0.19941234799999918,5.014734594068388,,,,-1.9944820125361327,-0.4999907759260876,0.003582873999686713,2.8207961817262404e-05,-8.233580133913863e-06,1.868450472591203e-05,0.00010314116068388352,-0.09787607815755513,-0.011005519467557795,0.0001246127953349256,0.00026527902289484075,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9944820125361327,-0.4999907759260876,0.003582873999686713,0.02528220900000111,,0.028161287000000534,0.002177726000001101,0.028152940000000903,4.806997483000001,0.19775249700000064,0.0281810000000009,,,0.00014066622755991515,3.305716058664383e-08,8.445665595797149e-05,0,healthy,healthy_001
6.0,0.4937896728515625,1.3540283909734385,0.9,0.2003801430000003,4.990514454318952,,,,-1.9944748056323989,-0.4999908813779592,0.0035877219243236956,1.9153681906386136e-05,-8.12528158708405e-06,1.9227921191624393e-05,-4.61641177182146e-05,-0.0703447100887453,-0.0023605853850580836,0.0001278404668082309,0.00027291590421936484,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9944748056323989,-0.4999908813779592,0.0035877219243236956,0.02490206600000011,,0.02392284599999961,0.0015518449999998296,0.023872814999999825,5.006997483,0.02317757500000006,0.023878931999999686,,,0.00014507543741113394,3.488969659479403e-08,6.539203890983899e-05,0,healthy,healthy_001
6.2,0.49208372831344604,1.3544005417713412,0.9,0.20053930700000056,4.986553583732078,,,,-1.9944673889421713,-0.4999909247093366,0.0035925159809055765,1.8567936075327254e-05,-1.2825402153726893e-05,1.8915627552122543e-05,-0.00013236268125071767,-0.07350150046909945,0.007208923140012393,0.00013241897482085623,0.00027441814853347937,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9944673889421713,-0.4999909247093366,0.0035925159809055765,0.024362758999999734,,0.01943168200000045,0.0013459300000002727,0.019376321000000196,5.206997483,0.01888932299999979,0.01939135000000025,,,0.00014199917371262314,3.633816990104079e-08,0.0001512783088028402,0,healthy,healthy_001
6.4,0.49113479256629944,1.3538002335914858,0.9,0.20095344199999943,4.976277042321091,,,,-1.994460312019551,-0.4999905984761945,0.0035971446203578537,5.2767050560306215e-06,-7.322010716822541e-06,1.902608207934073e-05,6.185867537282077e-05,-0.05821099619359687,0.01202139465229895,-0.0002044792973493587,-6.260819609168826e-05,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.994460312019551,-0.4999905984761945,0.0035971446203578537,0.023409317000000485,,0.014570160000000776,0.00012974500000062505,0.014559878000000026,5.4069974830000005,0.01388809000000002,0.014597171000000131,,,0.00014187110125767045,1.2802079945139283e-08,4.283259329348004e-05,0,healthy,healthy_001
6.6000000000000005,0.4960132837295532,1.3544241933175076,0.9,0.19979522200000055,5.005124697126127,,,,-1.994453007019772,-0.49999066797767355,0.003601987396109785,9.704864529932349e-06,-4.113400245096511e-06,1.8973615019135604e-05,0.00011643596330461216,-0.05133162467228316,-0.05171223048507584,-0.0005537362599685445,-0.0004129671420944831,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.994453007019772,-0.49999066797767355,0.003601987396109785,0.023614095000000113,,0.01031251000000033,0.0003920530000005584,0.01030530100000071,5.606997483000001,0.00997825600000013,0.010344302000000916,,,0.00014076911787406143,2.2867488075329754e-07,9.746234828547656e-05,0,healthy,healthy_001
6.800000000000001,0.4858383536338806,1.3536071925435538,0.9,0.20038920199999932,4.990288847998922,,,,-1.9944456947602216,-0.4999907986649326,0.0036068165095663116,2.8778591869823807e-05,-8.971934546823398e-06,1.863571757459216e-05,-7.203346328123516e-05,-0.053174250077744685,0.0003285069676923657,-0.00019670158588583645,-5.801852729259236e-05,-2.0051196323183373,-0.06569112179369353,-0.018003532781128415,0.18592588768338647,0.23061598217831702,0.06242219099656376,,,0.003084778601968272,0.3974456729505481,-0.018396330555615504,0.0,0.0,-1.9944456947602216,-0.4999907986649326,0.0036068165095663116,0.023224893000000968,,0.006254674000000904,0.00019667200000039742,0.006244623000000615,5.806997483000001,0.005829179000000906,0.006278638000000392,,,0.0001386830585932441,1.1412336329213602e-08,9.066918085582731e-05,0,healthy,healthy_001
