time,scan_min,scan_mean,scan_valid_fraction,scan_gap,scan_rate_hz,cmd_vx,cmd_vy,cmd_wz,odom_x,odom_y,odom_yaw,odom_vx,odom_vy,odom_wz,imu_wz,imu_ax,imu_ay,left_wheel_vel,right_wheel_vel,amcl_x,amcl_y,amcl_yaw,amcl_cov_x,amcl_cov_y,amcl_cov_yaw,amcl_position_step,amcl_yaw_step,tf_map_odom_x,tf_map_odom_y,tf_map_odom_yaw,tf_map_odom_position_step,tf_map_odom_yaw_step,tf_odom_base_x,tf_odom_base_y,tf_odom_base_yaw,scan_age,cmd_age,odom_age,imu_age,joint_age,amcl_age,tf_map_odom_age,tf_odom_base_age,linear_motion_error,angular_motion_error,wheel_velocity_difference,wheel_velocity_product,odom_imu_yaw_error,command_active,label,source_bag
3.2,0.4874146580696106,1.3574046188134414,0.9027777777777778,0.1994550340000001,5.013661374924233,,,,-1.9989267758141707,-0.49999989461076944,0.0006620824968703755,5.171328278120131e-06,-6.698447804124787e-06,1.901267139348741e-05,0.0002482417547844281,-0.049230647870621584,-0.022416306718809623,-0.000455877282680533,-0.00031527834450141914,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9989267758141707,-0.49999989461076944,0.0006620824968703755,0.14640619,,0.027224025000000207,0.004077362000000306,0.027219800000000127,2.183429521,0.12828377599999996,0.02724835300000006,,,0.00014059893817911385,1.4372823497932393e-07,0.0002292290833909407,0,lidar_dropout,lidar_dropout_001
3.4000000000000004,0.48227640986442566,1.356924322293355,0.9027777777777778,0.2012513359999999,4.968911113216166,,,,-1.998919449070227,-0.49999994905680545,0.0006668614573260822,1.9022962079758706e-05,-9.502620688491101e-06,1.9079443708166005e-05,-7.554783447738682e-05,-0.06896070558509991,-0.0224194141234929,0.00012898394392779535,0.0002726990910452778,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.998919449070227,-0.49999994905680545,0.0006668614573260822,0.14515485400000028,,0.022476287000000372,0.0037314390000005027,0.022468754000000146,2.383429521,0.12452503100000056,0.02249871200000042,,,0.00014371514711748246,3.517380426854487e-08,9.462727818555283e-05,0,lidar_dropout,lidar_dropout_001
3.6,0.48920974135398865,1.3569994570658757,0.9027777777777778,0.19912131300000002,5.022064112242972,,,,-1.998912247299655,-0.4999999072824983,0.0006716150088034982,1.4120547289260605e-05,-7.882078284664675e-06,1.9333985650241055e-05,0.00033661775811956907,-0.05434150167397957,0.014555637674935321,0.00013232156562619228,0.0002781399684299076,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.998912247299655,-0.4999999072824983,0.0006716150088034982,0.146033541,,0.018692122000000033,0.003909157999999913,0.018639518000000077,2.5834295210000002,0.12038634600000009,0.018649352000000174,,,0.00014581840280371533,3.680391608586507e-08,0.000317283772469328,0,lidar_dropout,lidar_dropout_001
3.8000000000000003,0.48472514748573303,1.3572145961798154,0.9027777777777778,0.19990424399999984,5.002395046700463,,,,-1.9989049704226385,-0.4999999560707553,0.000676396537712775,2.3017437594504e-05,-1.1243608002283247e-05,1.86911127091702e-05,8.245709470517819e-05,-0.0679938038352595,0.029499972141101907,0.00012877094685646287,0.00026922425418073916,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9989049704226385,-0.4999999560707553,0.000676396537712775,0.14612929700000032,,0.014785791000000437,0.0036777600000004185,0.014766070000000298,2.7834295210000004,0.11632519300000022,0.014768933000000484,,,0.0001404533073242763,3.466826212757881e-08,6.376598199600798e-05,0,lidar_dropout,lidar_dropout_001
4.0,0.4840209186077118,1.3571072801259847,0.9027777777777778,0.20071910199999987,4.9820868568852035,,,,-1.9988976162207153,-0.499999717045854,0.0006810276041811917,2.7197059209201714e-05,-9.907540964941555e-06,1.8331934463239357e-05,9.228108387688168e-06,-0.08372793908359005,-0.01327292478139085,0.0001296479911560961,0.0002672593359138529,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9988976162207153,-0.499999717045854,0.0006810276041811917,0.1454101950000002,,0.009875408000000085,0.002908575000000191,0.009835432000000033,2.9834295209999997,0.14508615000000002,0.009846779000000083,,,0.0001376113447577568,3.4649636018943315e-08,9.103826075551189e-06,0,lidar_dropout,lidar_dropout_001
4.2,0.4848276674747467,1.3566689367477711,0.9027777777777778,0.20057068000000022,4.985773593627936,,,,-1.998890469238057,-0.5000000439272692,0.0006859926802576389,2.651322418824824e-05,-5.971772820088839e-06,1.9366477238906096e-05,9.481254269674399e-05,-0.05232515552090198,-0.006773842679647992,9.777544895679668e-05,0.00024403916812617112,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.998890469238057,-0.5000000439272692,0.0006859926802576389,0.14483951500000014,,0.0059493819999998365,0.002939876000000119,0.005899997000000212,3.183429521,0.1414591010000006,0.005906780000000111,,,0.00014626371916937443,2.386103922657957e-08,7.544606545783789e-05,0,lidar_dropout,lidar_dropout_001
4.4,0.4884140193462372,1.3575590664606827,0.9027777777777778,0.19971093000000018,5.007237210301906,,,,-1.9988832338857163,-0.49999993131763476,0.0006906926913159324,4.989523136728393e-06,-8.445923182045271e-06,1.919515086487285e-05,0.00048053376378202287,-0.045407405328776254,-0.0029413090940661286,-0.00030712694172794434,-0.0001647125998181227,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9988832338857163,-0.49999993131763476,0.0006906926913159324,0.14512858500000014,,0.0019225120000001539,0.002753968000000384,0.001883055000000411,3.383429521,0.13739254600000006,0.001889607000000737,,,0.00014241434190982163,5.058767704619879e-08,0.00046133861291715,0,lidar_dropout,lidar_dropout_001
4.6000000000000005,0.48411956429481506,1.3582010871630448,0.9027777777777778,0.2003504119999997,4.991255021726641,,,,-1.998877150065514,-0.49999975041404393,0.0006945664271249939,7.999032483965265e-06,-6.634039570328739e-06,1.872632690451066e-05,7.187979477411506e-05,-0.06940763229201195,0.0003624132808319941,-0.0005308388689522262,-0.00039247774544031106,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.998877150065514,-0.49999975041404393,0.0006945664271249939,0.14477817300000062,,0.031934300000000526,0.00285897100000021,0.03191023200000043,3.5834295210000002,0.13303544200000061,0.03191486500000096,,,0.00013836112351191514,2.0834244247845446e-07,5.31534678696044e-05,0,lidar_dropout,lidar_dropout_001
4.800000000000001,0.49299561977386475,1.3573428462101862,0.9027777777777778,0.19954192800000037,5.011478088955812,,,,-1.9988699565542163,-0.4999998829113278,0.0006993970622175267,1.1472570130116748e-05,-9.285703028634616e-06,1.850086486888682e-05,8.64709800286537e-05,-0.05170382192567552,0.006611045233460192,-0.0005514783375741498,-0.00041508859468709913,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9988699565542163,-0.4999998829113278,0.0006993970622175267,0.14523624500000043,,0.026849568000000268,0.0018615120000005092,0.026835218000000438,3.7834295210000004,0.12950528100000103,0.026881643000000288,,,0.0001363897428870507,2.289123681440315e-07,6.797011515976688e-05,0,lidar_dropout,lidar_dropout_001
5.0,0.4895007014274597,1.3571725525305822,0.9027777777777778,0.20124009799999953,4.969188595803617,,,,-1.9988626282209567,-0.4999999497049103,0.0007042178196544766,2.8950745529118183e-06,-6.330329159764996e-06,1.9500012925571268e-05,0.00013671891721302667,-0.0985136126098457,0.006850740554497689,-0.00030762769593356836,-0.00016250284504584116,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9988626282209567,-0.4999999497049103,0.0007042178196544766,0.14399614700000019,,0.02284454800000013,0.0017973580000001377,0.022841092000000174,3.9834295209999997,0.12430832300000016,0.022860164999999988,,,0.0001451248508877272,4.99903758041018e-08,0.0001172189042874554,0,lidar_dropout,lidar_dropout_001
5.2,0.4809916317462921,1.3574035177781032,0.9027777777777778,0.20016559200000028,4.995863624753242,,,,-1.9988553082622644,-0.49999994163095557,0.0007089771698387864,6.397228313725116e-06,-1.0381381518781847e-05,1.8988738291983337e-05,-0.00010725009660827778,-0.03326760423795924,-0.000647659640432165,-0.0002040636169608329,-6.269233499476786e-05,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9988553082622644,-0.49999994163095557,0.0007089771698387864,0.14383055500000008,,0.018906781000000095,0.0018537319999998303,0.018900018000000074,4.183429521,0.12052036399999988,0.01892762399999981,,,0.00014137128196606502,1.2793224634752529e-08,0.0001262388349002611,0,lidar_dropout,lidar_dropout_001
5.4,0.49330979585647583,1.3581961464881898,0.9027777777777778,0.20009312200000018,4.997673033458887,,,,-1.9988481000013743,-0.49999979448812126,0.0007136545348087757,8.224678249759526e-06,-8.705929230449786e-06,1.9223554022581645e-05,-0.00012797829359975673,-0.06406638856915003,-0.010170886938082605,-4.0200549397534846e-05,0.00010349731108611425,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9988481000013743,-0.49999979448812126,0.0007136545348087757,0.14373743300000008,,0.014485958000000743,0.0015395460000000583,0.014477027000000753,4.383429521,0.11621122400000061,0.01452075300000022,,,0.0001436978604836491,-4.160648766829367e-09,0.00014720184762233838,0,lidar_dropout,lidar_dropout_001
5.6000000000000005,0.4892144203186035,1.3571959727544052,0.9027777777777778,0.2004735929999999,4.9881881450590875,,,,-1.9988407944855886,-0.4999999899370768,0.0007185407808900106,2.387388326164004e-05,-1.065141560492458e-05,1.877840038063049e-05,-0.0005315955623503698,-0.06215868409663269,-0.004650422565909621,0.00012843518578249105,0.0002695723607517666,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9988407944855886,-0.4999999899370768,0.0007185407808900106,0.14326384000000036,,0.009524204000000758,0.0004819100000004184,0.009515471000000275,4.583429521,0.11134484600000061,0.009552513000000928,,,0.00014113717496927556,3.462257623497784e-08,0.0005503739627310002,0,lidar_dropout,lidar_dropout_001
5.800000000000001,0.48874643445014954,1.3580981497581188,0.9027777777777778,0.2001476569999996,4.9963112983131355,,,,-1.9988336352411282,-0.4999998115107824,0.0007232217308161279,5.896757874175356e-06,-9.187085660271115e-06,1.8892887345688038e-05,8.336588464334977e-05,-0.05931198131789696,0.005826239136706454,-0.0002026525948257878,-6.200915384911468e-05,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9988336352411282,-0.4999998115107824,0.0007232217308161279,0.14311618300000095,,0.005524150000000283,0.0010484660000003032,0.005518946000000469,4.783429521,0.1415517950000007,0.005576958000000687,,,0.00014064344097667312,1.2566315930474576e-08,6.447299729766173e-05,0,lidar_dropout,lidar_dropout_001
6.0,0.4893345534801483,1.3577810925703782,0.9027777777777778,0.19986466800000002,5.0033855908939335,,,,-1.9988262695375574,-0.5000000106867406,0.0007281070210515162,1.905929895895631e-05,-9.286464008259853e-06,1.9158278902611633e-05,8.31167864002865e-05,-0.0628880848463586,-0.011702697017565137,0.00012866761759096584,0.00027300910592991225,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9988262695375574,-0.5000000106867406,0.0007281070210515162,0.14325151500000022,,0.0016875670000002785,0.0006870960000000537,0.001680568000000271,4.983429521,0.13727423499999958,0.0017032520000004325,,,0.0001443414883389464,3.5127431240641434e-08,6.395850749767488e-05,0,lidar_dropout,lidar_dropout_001
6.2,0.4765964150428772,1.3575669028208805,0.9027777777777778,0.20133162100000046,4.966929660790829,,,,-1.9988203189509477,-0.4999997345194447,0.0007319274588735255,9.190154622244164e-06,-6.960987647705494e-06,1.8608194640005145e-05,-0.00027084907564723005,-0.07037503523484186,-0.00843324060825585,-0.0005301714945666054,-0.00039287580845777164,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9988203189509477,-0.4999997345194447,0.0007319274588735255,0.14191989399999994,,0.030873655999999805,0.0046176400000002005,0.03086658600000014,5.183429521,0.13170357400000032,0.03089166799999976,,,0.00013729568610883376,2.0829155454912018e-07,0.0002894572702872352,0,lidar_dropout,lidar_dropout_001
6.4,0.4904560446739197,1.3577680272322434,0.9027777777777778,0.19975592900000017,5.006109230429897,,,,-1.9988130118937166,-0.5000000059223718,0.0007368505422620716,4.231405369730798e-06,-8.60880546926238e-06,1.9322171008298114e-05,-0.00012311726053527313,-0.05630781464634399,-0.018032409422928792,-0.0003065955925030128,-0.00016309717087682968,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9988130118937166,-0.5000000059223718,0.0007368505422620716,0.14216396499999995,,0.026701182000000045,0.0048933429999999944,0.026687777000000246,5.383429521,0.1283268520000007,0.02673746500000007,,,0.00014349842162618312,5.000487374054672e-08,0.00014243943154357123,0,lidar_dropout,lidar_dropout_001
6.6000000000000005,0.4806837737560272,1.3572814256411332,0.9027777777777778,0.20095345699999978,4.976276670871112,,,,-1.9988056388467765,-0.49999967179514543,0.0007414080455734574,1.1910043635231375e-05,-9.220586234097819e-06,1.9119771845603454e-05,-4.5815045673995044e-05,-0.028007083325123583,0.009364993533011805,0.00013422923582567868,0.00027802189319781263,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9988056388467765,-0.49999967179514543,0.0007414080455734574,0.14121050800000035,,0.02218396500000086,0.003758447000000942,0.02217637000000039,5.583429521,0.12355475300000052,0.02219936700000069,,,0.00014379265737213395,3.731866626675084e-08,6.49348175195985e-05,0,lidar_dropout,lidar_dropout_001
6.800000000000001,0.49291425943374634,1.3582412821512957,0.9027777777777778,0.20017452599999963,4.995640654096025,,,,-1.99879850965775,-0.5000000275927973,0.0007463993818570139,2.9266214477177725e-05,-7.932698694008159e-06,1.898062580793241e-05,9.806178025220678e-06,-0.07326822073012249,-0.01799297627234218,9.816202570665745e-05,0.00024111327821179284,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.99879850965775,-0.5000000275927973,0.0007463993818570139,0.1410359820000009,,0.017905655000000742,0.0037679030000008495,0.017895740000001048,5.783429521,0.11964897200000113,0.017929495000000628,,,0.0001429512525051354,2.366816781404246e-08,9.174447782711732e-06,0,lidar_dropout,lidar_dropout_001
7.0,0.4888162314891815,1.3590319105295035,0.9027777777777778,0.19990060499999984,5.002486110534787,,,,-1.9987911953929127,-0.4999997892010814,0.0007510131790032307,1.6181157478677234e-05,-1.1633336481070254e-05,1.8793519612136038e-05,-0.00011515807015895083,-0.060261420856113794,-0.002994776403717665,0.00013290010906469567,0.00027404565575007587,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.9987911953929127,-0.4999997892010814,0.0007510131790032307,0.14113537700000034,,0.013897480999999878,0.003706127000000059,0.013889781999999684,5.983429521,0.11536770699999987,0.013927082999999563,,,0.0001411455466853802,3.6420697537891126e-08,0.00013395158977108686,0,lidar_dropout,lidar_dropout_001
7.2,0.48968395590782166,1.3573827126392952,0.9027777777777778,0.1999348550000004,5.001629155656716,,,,-1.998783955526027,-0.499999879815526,0.0007558577338901959,2.051672624008235e-05,-8.901932900984524e-06,1.8915863420972412e-05,7.895729565269813e-05,-0.041881110936198306,-0.0036687059733494865,0.00013093133952240274,0.00027320311666168516,-1.958907865027789,-0.460568154157168,-0.0006552871397743538,0.1784216413588533,0.21647017129775636,0.060129984511811486,,,0.04112320952380947,0.0376536535620825,-0.000889183791565588,0.0,0.0,-1.998783955526027,-0.499999879815526,0.0007558577338901959,0.1412005220000001,,0.009643397000000498,0.0034989250000005967,0.009633712000000294,6.183429521,0.11131889400000006,0.009671469000000599,,,0.00014227177713928242,3.577085002620971e-08,6.004143223172572e-05,0,lidar_dropout,lidar_dropout_001
