time,scan_min,scan_mean,scan_valid_fraction,scan_gap,scan_rate_hz,cmd_vx,cmd_vy,cmd_wz,odom_x,odom_y,odom_yaw,odom_vx,odom_vy,odom_wz,imu_wz,imu_ax,imu_ay,left_wheel_vel,right_wheel_vel,amcl_x,amcl_y,amcl_yaw,amcl_cov_x,amcl_cov_y,amcl_cov_yaw,amcl_position_step,amcl_yaw_step,tf_map_odom_x,tf_map_odom_y,tf_map_odom_yaw,tf_map_odom_position_step,tf_map_odom_yaw_step,tf_odom_base_x,tf_odom_base_y,tf_odom_base_yaw,scan_age,cmd_age,odom_age,imu_age,joint_age,amcl_age,tf_map_odom_age,tf_odom_base_age,linear_motion_error,angular_motion_error,wheel_velocity_difference,wheel_velocity_product,odom_imu_yaw_error,command_active,label,source_bag
2.6,0.4840150773525238,1.3572353524428147,0.9027777777777778,0.20133819200000014,4.966767556947166,,,,-1.9988783434134993,-0.4999998137801096,0.0006938091974343557,3.3543054229382724e-05,-6.390069877859273e-06,1.8499415999809626e-05,-0.0002087152063522462,-0.07325264638505115,0.010087795169806603,-0.00010176427318207056,3.715445870034438e-05,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.9988783434134993,-0.4999998137801096,0.0006938091974343557,0.09745950699999995,,0.01742935999999995,0.004531290000000077,0.017445370999999987,1.7305942870000002,0.08398532999999997,0.01748305700000019,,,0.00013891873188241494,-3.780996485113804e-09,0.00022721462235205585,0,localization_jump,localization_jump_001
2.8000000000000003,0.4821263551712036,1.3570971990548648,0.9027777777777778,0.20137219399999973,4.965928910721415,,,,-1.9988711721617776,-0.49999988978615156,0.0006986023058908776,2.3582240808454095e-05,-9.253465755559279e-06,1.8309804190655037e-05,0.00013123397256070333,-0.03335124281016148,-0.0018758459166586298,-0.000438825047021074,-0.00030358954776875825,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.9988711721617776,-0.49999988978615156,0.0006986023058908776,0.0960873130000004,,0.011239813000000431,0.0021146590000000742,0.011267166000000106,1.9305942870000004,0.07928330000000017,0.011332787000000177,,,0.00013523549925231575,1.3322269757473193e-07,0.0001129241683700483,0,localization_jump,localization_jump_001
3.0,0.4909168481826782,1.3574488789301653,0.9027777777777778,0.2022206040000003,4.9450945166794105,,,,-1.99886379497337,-0.49999999359660874,0.0007034400709503634,4.260074779807167e-06,-9.637352921713383e-06,1.892223822706204e-05,-6.49920415177096e-05,-0.05280810116664176,-0.001983561207728865,-0.00045566821649004096,-0.0003160661465797048,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.99886379497337,-0.49999999359660874,0.0007034400709503634,0.09386670899999983,,0.005974934000000154,0.0008705550000001061,0.005984326000000095,2.130594287,0.07298093399999983,0.006031375000000061,,,0.00013960206991033616,1.4402129730485394e-07,8.391427974477164e-05,0,localization_jump,localization_jump_001
3.2,0.49278032779693604,1.3582266561801617,0.9027777777777778,0.20166560799999989,4.958703717095879,,,,-1.9988566016146745,-0.4999999297682036,0.0007081756899555234,1.7457186337903928e-05,-1.026374151346864e-05,1.8148872250315778e-05,-0.0002251863785381057,-0.06067888204528283,-0.014442171660042188,-0.0005729660070940392,-0.0004396364416175604,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.9988566016146745,-0.4999999297682036,0.0007081756899555234,0.09220110100000012,,0.0006881330000001462,0.004562603000000109,0.0007012820000000808,2.3305942870000003,0.06824822399999997,0.0007280810000001026,,,0.00013332956547647875,2.5189673652664527e-07,0.00024333525078842148,0,localization_jump,localization_jump_001
3.4000000000000004,0.49179917573928833,1.3579842544518985,0.9027777777777778,0.20006568699999994,4.998358364170665,,,,-1.9988505355983923,-0.4999997748104283,0.0007120675396313267,2.760965930018671e-05,-7.0260054828025226e-06,1.8283332404619276e-05,0.000132082084309656,-0.06553728525799628,-0.03139683867234571,-0.00029032922771201654,-0.00015413820183297292,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.9988505355983923,-0.4999997748104283,0.0007120675396313267,0.09213541400000036,,0.030619954000000504,0.004207994000000159,0.03050756800000043,2.5305942870000004,0.06353273400000026,0.030526112000000438,,,0.00013619102587904362,4.475082509908596e-08,0.00011379875190503671,0,localization_jump,localization_jump_001
3.6,0.49752572178840637,1.3582030128515683,0.9027777777777778,0.20092092500000014,4.977082401944941,,,,-1.9988432844058184,-0.4999999180913507,0.0007169063399575946,8.076762692501532e-06,-9.677767578092913e-06,1.8655660877704446e-05,3.0504935745671238e-06,-0.09780810940939408,-0.035590270593613464,-0.0005303990320716205,-0.00039301625903918284,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.9988432844058184,-0.4999999180913507,0.0007169063399575946,0.09121448899999995,,0.024732225000000163,0.0024434370000001593,0.024745427000000042,2.730594287,0.057575522000000046,0.024771595000000257,,,0.00013738277303243767,2.0845544338279186e-07,1.5605167303137324e-05,0,localization_jump,localization_jump_001
3.8000000000000003,0.4956375062465668,1.3594606327093564,0.9027777777777778,0.20081667099999967,4.979666254899732,,,,-1.998836085858398,-0.49999986682394093,0.0007216793815241438,8.008469927021311e-06,-5.208789268042853e-06,1.893460730237538e-05,2.9457537002098963e-05,-0.06679202726377674,-0.019531788099560004,-0.0005314120961300238,-0.00039139479081854453,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.998836085858398,-0.49999986682394093,0.0007216793815241438,0.09039781800000046,,0.019386109000000484,0.0014426650000003427,0.019394475000000355,2.9305942870000004,0.0874372680000004,0.019428308000000172,,,0.00014001730531147932,2.0799192620325498e-07,1.0522929699723584e-05,0,localization_jump,localization_jump_001
4.0,0.4747450351715088,1.356327646603951,0.9027777777777778,0.20179301300000008,4.955572966245366,,,,-1.9988287141701067,-0.49999993427612593,0.0007264634878641746,1.1179267870996422e-05,-1.1814674308949295e-05,1.82711978359739e-05,-0.00024313175936687748,-0.05778731800159096,-0.039212965838368995,-0.0005525516297115317,-0.0004183761990557682,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.9988287141701067,-0.49999993427612593,0.0007264634878641746,0.08860480500000012,,0.014158565999999873,0.004693257000000006,0.014171425999999876,3.130594287,0.0818228379999999,0.014197403999999914,,,0.0001341754306557635,2.311744506207809e-07,0.00026140295720285137,0,localization_jump,localization_jump_001
4.2,0.48299136757850647,1.3572761159676772,0.9027777777777778,0.2025459190000003,4.937152053900422,,,,-1.9988215446228592,-0.4999997866226639,0.0007311677353424145,2.688850914174278e-05,-6.812031599933782e-06,1.8363524564931677e-05,0.00012857148198949423,-0.07543337483888209,-0.012662968840833667,-0.00028697257972882736,-0.0001501461634843401,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.9988215446228592,-0.4999997866226639,0.0007311677353424145,0.086058886,,0.007757246999999801,0.002593154000000375,0.007660310000000337,3.3305942870000003,0.07560886999999994,0.007676983000000526,,,0.00013682641624448728,4.3087831871487335e-08,0.00011020795742456255,0,localization_jump,localization_jump_001
4.4,0.48872458934783936,1.3565706647359408,0.9027777777777778,0.20117889399999989,4.970700355873318,,,,-1.9988141931188865,-0.4999999721791932,0.0007360280016055979,7.210918747831086e-06,-1.04918869148678e-05,1.869445373398787e-05,1.1628697738589282e-05,-0.10495111786620441,-0.01492155728426319,-0.0005309187515247283,-0.000393319451272571,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.9988141931188865,-0.4999999721791932,0.0007360280016055979,0.08487999200000029,,0.002388354000000703,0.0012677590000000905,0.0022773520000001213,3.5305942870000004,0.07014580100000067,0.0022870810000004127,,,0.0001375993002521573,2.0882067202002462e-07,7.065755995398587e-06,0,localization_jump,localization_jump_001
4.6000000000000005,0.48168960213661194,1.35798117683484,0.9027777777777778,0.20106242499999993,4.973579722814943,,,,-1.9988081807818219,-0.4999997129176313,0.0007398569385644331,3.6896277653406763e-05,-7.436530096280557e-06,1.8220908147897135e-05,0.00040974549088534646,-0.05336252222418092,-0.004580819819585679,4.02876034586927e-07,0.00013741052808953057,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.9988081807818219,-0.4999997129176313,0.0007398569385644331,0.08381756700000054,,0.030142959000000857,0.003519347000000117,0.03015885300000054,3.7305942870000006,0.0640060430000009,0.030199668000000734,,,0.00013700765205494365,5.5359408667205624e-11,0.0003915245827374493,0,localization_jump,localization_jump_001
4.800000000000001,0.492681086063385,1.3577447275932018,0.9027777777777778,0.2028420940000002,4.929943190194039,,,,-1.9988008569779467,-0.4999999562965128,0.0007447538582202422,6.176309385429481e-06,-1.0324937474123658e-05,1.9386547157411163e-05,0.00020361499094975787,-0.06663321623913374,-0.02234578337805067,-4.1009717408827494e-05,0.00010411014508117031,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.9988008569779467,-0.4999999562965128,0.0007447538582202422,0.08097547300000052,,0.02433152800000027,0.001638403000000288,0.024342857000000606,3.930594287000001,0.05781917700000072,0.024370048000000644,,,0.0001451198624899978,-4.269527629170826e-09,0.00018422844379234672,0,localization_jump,localization_jump_001
5.0,0.4842950701713562,1.3575591692557702,0.9027777777777778,0.202884085,4.9289228378854855,,,,-1.9987936051466575,-0.49999969176230163,0.0007493813744608113,1.275203781253231e-05,-8.093615594351988e-06,1.9115542596166683e-05,-8.33502532738686e-05,-0.05437372824044909,0.011014058888303771,0.00013376049624395144,0.00027756287333421904,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.9987936051466575,-0.49999969176230163,0.0007493813744608113,0.07809138799999982,,0.018597039000000315,0.00031978300000012894,0.018514734000000033,4.130594287,0.05091772799999994,0.018625034000000262,,,0.0001438023770902676,3.7126947676082176e-08,0.00010246579587003528,0,localization_jump,localization_jump_001
5.2,0.47671791911125183,1.3572091271327091,0.9027777777777778,0.2009034070000002,4.977516384279133,0.125,0.0,0.16,-1.9987864264583084,-0.49999994953427773,0.0007543068335661651,1.248638156782877e-05,-7.278464744650171e-06,1.8828889825586166e-05,-4.3526906530385355e-05,0.5396900436860863,0.008551123480938682,-0.0005651676355402772,-0.0004262522368022495,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.9987864264583084,-0.49999994953427773,0.0007543068335661651,0.0771879809999998,0.029469372000000327,0.012585287000000278,0.003590261000000261,0.012605723000000069,4.330594287,0.046143924999999975,0.012644309000000575,0.12498751361843217,0.15998117111017443,0.0001389153987380277,2.4090396881728164e-07,6.235579635597152e-05,1,localization_jump,localization_jump_001
5.4,0.4983806014060974,1.3678855673849948,0.9055555555555556,0.20372270099999934,4.908633132642411,0.20842105263157892,0.0,0.8,-1.977274419351457,-0.49995727010132324,0.008894487443189382,0.1537366061937127,-2.66678089126868e-05,0.23895558276911993,0.27246179771073564,0.6119827480440561,0.05061538288837576,3.6421601071212275,5.7005591892395575,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.977274419351457,-0.49995727010132324,0.008894487443189382,0.07346528000000063,0.029464259000000048,0.00567743100000051,0.0005780280000005078,0.005563221000000063,4.530594287,0.0726772880000004,0.005583800000000139,0.05468444643786621,0.5610444172308802,2.05839908211833,20.762349267331643,0.03350621494161571,1,localization_jump,localization_jump_001
5.6000000000000005,0.522953450679779,1.3711521183527433,0.9027777777777778,0.20174195500000014,4.9568271508026145,0.21999999999999997,0.0,1.0000000000000004,-1.939240130279881,-0.49713700042234243,0.15714418878852382,0.21804196240114315,-0.00014420732110273504,0.9938683838347215,0.9937624436883264,-0.102948876973144,0.20769663017647078,2.324448733325177,10.998712003788327,-1.9476255221450376,-0.4616420599930162,-0.005669980700697999,0.17291158509330895,0.2082887636906509,0.058379632903338786,,,0.054646357535293594,0.026096747133797966,-0.006128207747810859,0.0,0.0,-1.939240130279881,-0.49713700042234243,0.15714418878852382,0.07172332500000067,0.0293877010000001,0.0001766840000003711,0.0040555220000007,0.000194031000000372,4.730594287000001,0.0674092970000002,0.00022134500000081658,0.001958037598856821,0.006131616165278908,8.67426327046315,25.565942185414194,0.00010594014639508931,1,localization_jump,localization_jump_001
5.800000000000001,0.5563036203384399,1.3740200841389942,0.8972222222222223,0.20170604200000053,4.957709695181056,0.21999999999999997,0.0,1.0000000000000004,-1.9040681304202949,-0.488473111498048,0.32800721011784606,0.20665604519181277,0.00011607665295586267,1.015317507122859,1.0346720225130852,0.010921704326740691,0.2793253006669566,1.88022380953402,10.746874498562242,-1.8587454353993738,-0.45263643524770314,0.28131791599978656,0.11296347174683952,0.16313769698229283,0.06307969526781981,0.08933516159368675,0.2869878967004846,0.05537538444288613,0.03146963836046811,-0.0036500793447749764,0.00542212507838236,0.002478128403035883,-1.9040681304202949,-0.488473111498048,0.32800721011784606,0.07001728300000032,0.029138478000001022,0.026976245000001065,0.0006142980000003462,0.02698900200000054,0.04628771500000095,0.04618991400000105,0.02705637200000055,0.013343954808187203,0.01531750712285862,8.866650689028223,20.20652931027071,0.019354515390226146,1,localization_jump,localization_jump_001
6.0,0.60225909948349,1.3775313786257093,0.8916666666666667,0.20211184599999932,4.947755511569586,0.21999999999999997,0.0,1.0000000000000004,-1.863744249950263,-0.4698657748467417,0.5308518452540687,0.2185604091656114,0.00013719055838302963,0.9497711921190883,0.9615991972570513,-0.02974443659721303,0.24380147345274975,2.5191399430434585,10.810535400423136,-1.8296415075924215,-0.431469782784428,0.4845064963311008,0.08093880157404154,0.13075216253028246,0.057314330332895916,0.03598702252609072,0.20318858033131426,0.044021501681273084,0.03882460830660517,-0.0023887344073260145,0.013527979770573035,0.0012613449374489617,-1.863744249950263,-0.4698657748467417,0.5308518452540687,0.06790543700000029,0.029350695999999843,0.022111565000000333,0.004609532999999999,0.022125538000000056,0.04399117599999958,0.04401673599999967,0.022159997000000153,0.0014395908343885766,0.05022880788091211,8.291395457379679,27.23325153289123,0.011828005137963005,1,localization_jump,localization_jump_001
6.2,0.6499381065368652,1.3883110590279102,0.8888888888888888,0.20140192000000035,4.965195962382078,0.21999999999999997,0.0,0.8461538461538465,-1.8278175204054448,-0.44373811497473,0.7211562490231064,0.21751903473057227,-0.00036795513688828163,0.8058563373770377,0.8168957403252642,-0.0897144032510607,0.16453195033125637,3.1433251187145146,10.183321365870436,-1.8296415075924215,-0.431469782784428,0.4845064963311008,0.08093880157404154,0.13075216253028246,0.057314330332895916,0.03598702252609072,0.20318858033131426,0.044021501681273084,0.03882460830660517,-0.0023887344073260145,0.0,0.0,-1.8278175204054448,-0.44373811497473,0.7211562490231064,0.06650351700000012,0.029419851000000108,0.016465950000000618,0.0034963690000004988,0.016481219000000102,0.24399117599999975,0.05000738000000027,0.01651646200000023,0.002480965269427704,0.04029750877680882,7.039996247155921,32.009489841282736,0.011039402948226584,1,localization_jump,localization_jump_001
6.4,0.7000331878662109,1.397573216104357,0.8805555555555555,0.20104064700000013,4.974118492565333,0.21999999999999997,0.0,0.7435897435897438,-1.797109747048263,-0.41181146376921907,0.8915304556169573,0.21732108912791326,-0.0003588196520732667,0.8407723657180713,0.8059164298735659,-0.0358201563075668,0.1728917217215663,2.9920515500839793,10.329160253086977,-1.754370077553858,-0.40860221850516404,0.8433000954832869,0.06486906111897062,0.10836927848084793,0.06124405624240294,0.07866837786631062,0.35879359915218606,0.05134138020372332,0.0087144778193607,-0.002010946660982842,0.030987103439048914,0.0003777877463431727,-1.797109747048263,-0.41181146376921907,0.8915304556169573,0.06546287000000017,0.02929548700000062,0.011589551000000142,0.002440868000000762,0.01149299199999998,0.03690971000000065,0.036827968000000766,0.011511043000000498,0.002678910872086715,0.09718262212832751,7.337108703002998,30.905379946314717,0.034855935844505415,1,localization_jump,localization_jump_001
6.6000000000000005,0.6682497262954712,1.4153980402826514,0.8833333333333333,0.20065965499999994,4.983562839276288,0.21999999999999997,0.0,0.7435897435897438,-1.772424627946872,-0.3760081690231763,1.0492920779783876,0.20721498162383734,-0.0004024592144407507,0.8291974427389003,0.8249380203319666,2.1520255805753052,0.16919620215296316,2.6983103138641766,9.933642249509651,-1.754370077553858,-0.40860221850516404,0.8433000954832869,0.06486906111897062,0.10836927848084793,0.06124405624240294,0.07866837786631062,0.35879359915218606,0.05134138020372332,0.0087144778193607,-0.002010946660982842,0.0,0.0,-1.772424627946872,-0.3760081690231763,1.0492920779783876,0.06480321500000041,0.029404999000000487,0.007177601000000422,0.0020351180000002245,0.007072250000000224,0.23690971000000083,0.04046751300000029,0.0070859830000005175,0.012785018376162638,0.08560769914915645,7.235331935645474,26.80404933608883,0.004259422406933666,1,localization_jump,localization_jump_001
6.800000000000001,0.6399145126342773,1.4222681914110604,0.8833333333333333,0.20073447600000005,4.981705285144939,0.21999999999999997,0.0,0.6410256410256412,-1.7533063911994085,-0.33573337058223196,1.2054626468572718,0.21882723607434917,-0.00037129997988281926,0.738235107363723,0.737859169426072,-0.047246455488621386,0.1403070652632661,3.444961428348219,9.888863569955273,-1.722914385396816,-0.3444318825273418,1.1498349587324512,0.05103955827562823,0.08349710819598431,0.05363236509728613,0.07146532437892641,0.30653486324916435,0.038872366157828686,-0.013237464844756141,-0.009728998990773424,0.025246070941938488,0.007718052329790582,-1.7533063911994085,-0.33573337058223196,1.2054626468572718,0.06406873900000054,0.029415909000000795,0.0019189260000009867,0.0009909480000009907,0.0018248940000002989,0.02812632100000112,0.028004563000000537,0.0018360450000010076,0.0011727639256507993,0.0972094663380818,6.4439021416070545,34.066753568693784,0.00037593793765100525,1,localization_jump,localization_jump_001
