time,scan_min,scan_mean,scan_valid_fraction,scan_gap,scan_rate_hz,cmd_vx,cmd_vy,cmd_wz,odom_x,odom_y,odom_yaw,odom_vx,odom_vy,odom_wz,imu_wz,imu_ax,imu_ay,left_wheel_vel,right_wheel_vel,amcl_x,amcl_y,amcl_yaw,amcl_cov_x,amcl_cov_y,amcl_cov_yaw,amcl_position_step,amcl_yaw_step,tf_map_odom_x,tf_map_odom_y,tf_map_odom_yaw,tf_map_odom_position_step,tf_map_odom_yaw_step,tf_odom_base_x,tf_odom_base_y,tf_odom_base_yaw,scan_age,cmd_age,odom_age,imu_age,joint_age,amcl_age,tf_map_odom_age,tf_odom_base_age,linear_motion_error,angular_motion_error,wheel_velocity_difference,wheel_velocity_product,odom_imu_yaw_error,command_active,label,source_bag,scan_header_delta_s,scan_header_nonmonotonic,scan_payload_repeat,scan_finite_fraction,scan_integrity_valid_fraction,scan_severely_degraded,scan_window_message_count_1s,scan_header_nonmonotonic_fraction_1s,scan_payload_repeat_fraction_1s,scan_finite_fraction_1s,scan_valid_fraction_1s,scan_finite_median_1s,scan_valid_median_1s,scan_low_quality_fraction_1s,anomaly_score,is_anomaly
61.400000000000006,0.4816993474960327,1.8625109439852547,0.9833333333333333,0.20071372099999962,4.982220423286368,0.20842105263157892,0.0,-0.02564102564102541,-0.565401262431818,-0.8155723074062703,-1.498216830702572,0.20849302478983356,-2.338286560455219e-06,-0.02656706049741607,-0.02676975929877677,-0.05030324575034573,-0.018682334236866834,6.431275004987962,6.199470157233501,-0.5601833681227009,-0.6772287159447832,-1.5160506053123037,0.06833776228422772,0.03882096526741269,0.09901453284523086,0.2357743454517036,0.041955440795949484,0.038848581331250735,-0.018038219290358138,-0.03365831214461002,0.0,0.0,-0.565401262431818,-0.8155723074062703,-1.498216830702572,0.046031289000005415,0.03525894300000232,0.007948979000005352,7.79600000555547e-06,0.007888575000002618,0.6162953270000031,0.04106905400000471,0.007897620000008487,7.19721582546351e-05,0.000926034856390659,0.23180484775446164,39.870497466384606,0.00020269880136070118,1,unknown,healthy_003,0.2009999999999934,0.0,0.0,0.9833333333333333,0.9833333333333333,0.0,5.0,0.0,0.0,0.986111111111111,0.986111111111111,0.9833333333333333,0.9833333333333333,0.0,0.4506045450791247,0
61.6,0.4526917040348053,1.8518565298824907,0.975,0.19879589899999672,5.030284855121767,0.20842105263157892,0.0,-0.02564102564102541,-0.5623778601142237,-0.8587761634798332,-1.5035852667570877,0.2200775849536546,-1.991688688640636e-06,-0.025869870359133518,-0.02616316856682586,-0.05998009636757306,-0.009623260434754356,6.779640255703231,6.554060793720106,-0.5601833681227009,-0.6772287159447832,-1.5160506053123037,0.06833776228422772,0.03882096526741269,0.09901453284523086,0.2357743454517036,0.041955440795949484,0.038848581331250735,-0.018038219290358138,-0.03365831214461002,0.0,0.0,-0.5623778601142237,-0.8587761634798332,-1.5035852667570877,0.04723539000000443,0.03511388000000437,0.0037472070000035274,0.004821403000001112,0.0037541579999995633,0.8162953269999988,0.0373417420000024,0.003766990000002579,0.011656532322075669,0.00022884471810810658,0.2255794619831244,44.4341743954311,0.00029329820769234335,1,unknown,healthy_003,0.19900000000001228,0.0,0.0,0.975,0.975,0.0,5.0,0.0,0.0,0.9822222222222223,0.9822222222222223,0.9833333333333333,0.9833333333333333,0.0,0.471808077861617,0
61.800000000000004,0.4442383348941803,1.8391628465482166,0.9722222222222222,0.20037205900000288,4.990715796357543,0.20842105263157892,0.0,-0.02564102564102541,-0.5600219243923398,-0.8949316087481963,-1.5078585369592101,0.22005075237689645,4.6692833557820945e-06,-0.025469229359354813,-0.024334706470330144,-0.07123328400039675,-0.015911448432306678,6.7776131911483715,6.555605591508569,-0.5601833681227009,-0.6772287159447832,-1.5160506053123037,0.06833776228422772,0.03882096526741269,0.09901453284523086,0.2357743454517036,0.041955440795949484,0.038848581331250735,-0.018038219290358138,-0.03365831214461002,0.0,0.0,-0.5600219243923398,-0.8949316087481963,-1.5078585369592101,0.04686333100000439,0.03478023000000263,0.033519545000004314,0.004626285000007613,0.033499521000003085,1.0162953270000017,0.032951016000005495,0.03353425600000293,0.011629699745317523,0.0001717962816705984,0.22200759963980232,44.4313589329745,0.0011345228890246688,1,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9722222222222222,0.9722222222222222,0.0,5.0,0.0,0.0,0.9788888888888888,0.9788888888888888,0.9805555555555555,0.9805555555555555,0.0,0.44731489958088944,0
62.0,0.4280805289745331,1.820987766603228,0.9638888888888889,0.19995179899999727,5.001205315487128,0.21999999999999997,0.0,-0.02564102564102541,-0.5575217296454765,-0.9362326936633298,-1.5129489560812002,0.19690496461874443,-5.571841466973579e-06,-0.025982878111140906,-0.024056033816308123,-0.03809028150166913,0.012839722352789327,6.078428947292121,5.851795419627412,-0.5200886378962561,-0.9170723415486376,-1.5198872555644445,0.08414958713190723,0.04120606525022619,0.10910725679863141,0.24317185720130788,0.0038366502521407497,0.04452975766015193,0.011397073179085664,-0.007399203489225851,0.029978529104039815,0.02625910865538417,-0.5575217296454765,-0.9362326936633298,-1.5129489560812002,0.046911532000002865,0.03477763000000067,0.02963946300000231,0.004304417000000171,0.02955165800000259,0.02480405400000052,0.024752026999998122,0.029566836000000762,0.02309503538125554,0.00034185247011549527,0.2266335276647089,35.5697226722947,0.0019268442948327837,1,unknown,healthy_003,0.20000000000001705,0.0,0.0,0.9638888888888889,0.9638888888888889,0.0,6.0,0.0,0.0,0.9763888888888889,0.9763888888888889,0.9777777777777777,0.9777777777777777,0.0,0.4865066383199063,0
62.2,0.4057421386241913,1.7902015335532042,0.9527777777777777,0.20111932800000432,4.9721725402740935,0.21999999999999997,0.0,-0.07692307692307669,-0.5551281672930822,-0.9798765182549483,-1.5212929075469135,0.2085905269834545,1.10816364428893e-05,-0.07257439180115877,-0.07395036233874559,-0.10076756013317195,-0.017573303725548935,6.632100867970475,5.999927375954797,-0.5200886378962561,-0.9170723415486376,-1.5198872555644445,0.08414958713190723,0.04120606525022619,0.10910725679863141,0.24317185720130788,0.0038366502521407497,0.04452975766015193,0.011397073179085664,-0.007399203489225851,0.0,0.0,-0.5551281672930822,-0.9798765182549483,-1.5212929075469135,0.04579220400000139,0.034639817000005735,0.024521503000002554,0.0032798530000022197,0.024485985000005428,0.22480405400000336,0.023904557000001603,0.02449015400000576,0.011409473016545463,0.004348685121917925,0.6321734920156787,39.792123557829626,0.0013759705375868264,1,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9527777777777777,0.9527777777777777,0.0,5.0,0.0,0.0,0.9694444444444444,0.9694444444444444,0.9722222222222222,0.9722222222222222,0.0,0.4785374550235921,0
62.400000000000006,0.3928905725479126,1.7011217726762533,0.9138888888888889,0.20066870299999806,4.983338134198284,0.21999999999999997,0.0,-0.12820512820512797,-0.5533183609357434,-1.023580363824586,-1.5400590644527512,0.20867907554657386,3.523470545946546e-05,-0.12358672789680578,-0.1260498126655938,-0.05859497433174319,-0.040346158170879956,6.854838162424588,5.777314537703217,-0.5200886378962561,-0.9170723415486376,-1.5198872555644445,0.08414958713190723,0.04120606525022619,0.10910725679863141,0.24317185720130788,0.0038366502521407497,0.04452975766015193,0.011397073179085664,-0.007399203489225851,0.0,0.0,-0.5533183609357434,-1.023580363824586,-1.5400590644527512,0.04512350100000617,0.034457173000006946,0.020228568000007385,0.003082709000004513,0.02020199300000769,0.4248040540000062,0.019679391000003932,0.02020481700000687,0.011320924453426112,0.004618400308322196,1.0775236247213718,39.60255616937838,0.0024630847687880375,1,unknown,healthy_003,0.20000000000001705,0.0,0.0,0.9138888888888889,0.9138888888888889,0.0,5.0,0.0,0.0,0.9555555555555555,0.9555555555555555,0.9638888888888889,0.9638888888888889,0.0,0.4576642357193807,0
62.6,0.3946836292743683,1.6467282037616884,0.8972222222222223,0.19999732000000137,5.0000670008977774,0.21999999999999997,0.0,-0.02564102564102541,-0.5525149902153664,-1.0684966178950472,-1.5660339450901954,0.22027860730028492,3.0437551919874732e-05,-0.127418078138107,-0.101985768059657,-0.07515761046116815,-0.04651553165808875,7.222789690074033,6.110698779940307,-0.5200886378962561,-0.9170723415486376,-1.5198872555644445,0.08414958713190723,0.04120606525022619,0.10910725679863141,0.24317185720130788,0.0038366502521407497,0.04452975766015193,0.011397073179085664,-0.007399203489225851,0.0,0.0,-0.5525149902153664,-1.0684966178950472,-1.5660339450901954,0.04512618100000054,0.033985833999999215,0.01565460900000204,0.0026555120000040233,0.01566244600000033,0.6248040540000019,0.014865439000004699,0.015684235999998464,0.00027860730028494984,0.10177705249708158,1.112090910133726,44.13629214690082,0.025432310078449982,1,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.8972222222222223,0.8972222222222223,0.0,5.0,0.0,0.0,0.9400000000000001,0.9400000000000001,0.9527777777777777,0.9527777777777777,0.0,0.48238321093241926,0
62.800000000000004,0.38187989592552185,1.6171843117993812,0.8944444444444445,0.20072701200000154,4.981890529013565,0.20842105263157892,0.0,-0.07692307692307669,-0.5526241664261692,-1.1134141376156323,-1.581865316840076,0.2202558227199632,2.2012055191173753e-05,-0.11889568974891612,-0.11147620739580513,-0.1943463793011603,-0.030564367989880378,7.184712486821553,6.149136588205842,-0.5200886378962561,-0.9170723415486376,-1.5198872555644445,0.08414958713190723,0.04120606525022619,0.10910725679863141,0.24317185720130788,0.0038366502521407497,0.04452975766015193,0.011397073179085664,-0.007399203489225851,0.0,0.0,-0.5526241664261692,-1.1134141376156323,-1.581865316840076,0.04439916900000185,0.03397720200000265,0.011842582000006985,0.002740720000005581,0.011817665000002364,0.8248040540000048,0.011232214000003182,0.011821190000006254,0.011834770088384267,0.04197261282583943,1.0355758986157113,44.179778428453794,0.00741948235311099,1,unknown,healthy_003,0.2009999999999934,0.0,0.0,0.8944444444444445,0.8944444444444445,0.0,5.0,0.0,0.0,0.9244444444444444,0.9244444444444444,0.9138888888888889,0.9138888888888889,0.0,0.46582254440489496,0
63.0,0.3846462368965149,1.5957532451019525,0.8944444444444445,0.19941336699999823,5.01470896883261,0.20842105263157892,0.0,-0.02564102564102541,-0.5534862926547918,-1.157139160117883,-1.595947601154671,0.2200693599625285,-7.371308253728906e-06,-0.029465133652685657,-0.02863968721633325,-2.3149259406357396,-0.012633618496078108,6.7960970683597095,6.537713207447613,-0.5200886378962561,-0.9170723415486376,-1.5198872555644445,0.08414958713190723,0.04120606525022619,0.10910725679863141,0.24317185720130788,0.0038366502521407497,0.04452975766015193,0.011397073179085664,-0.007399203489225851,0.0,0.0,-0.5534862926547918,-1.157139160117883,-1.595947601154671,0.04498580199999935,0.033775058000003355,0.00784187800000069,0.0028897469999975556,0.00784999199999703,1.0248040540000005,0.04127881299999814,0.007872134000002973,0.01164830733094957,0.0038241080116602454,0.25838386091209653,44.43093356291128,0.0008254464363524061,1,unknown,healthy_003,0.19900000000001228,0.0,0.0,0.8944444444444445,0.8944444444444445,0.0,5.0,0.0,0.0,0.9105555555555556,0.9105555555555556,0.8972222222222223,0.8972222222222223,0.0,0.4610672268767237,0
63.2,0.38577672839164734,1.5771593016921182,0.8972222222222223,0.20008616700000204,4.997846752694252,0.21999999999999997,0.0,0.12820512820512842,-0.5546990594475559,-1.2008381678914062,-1.600991903286876,0.22007311772883056,-3.36802420080988e-07,-0.024549446209693678,-0.02123743802343716,-0.06363712891573654,0.012089982008989947,6.773618752143342,6.55941501099157,-0.5327314635426127,-1.1774940758118146,-1.6134680211146613,0.10704317968409743,0.04569946125848712,0.11056151253625943,0.26072844247792565,0.09358076555021677,0.03771913746620751,0.006436935101029776,-0.013495002748868648,0.008425409021498213,0.0060957992596427975,-0.5546990594475559,-1.2008381678914062,-1.600991903286876,0.04489963500000016,0.033565076000002136,0.0033348960000054717,0.002459878000003357,0.0033475050000006945,0.032557657000005236,0.03257403900000355,0.0033691790000034416,7.311772883059064e-05,0.1527545744148221,0.21420374115177232,44.43097652154302,0.003312008186256519,1,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.8972222222222223,0.8972222222222223,0.0,5.0,0.0,0.0,0.8994444444444445,0.8994444444444445,0.8972222222222223,0.8972222222222223,0.0,0.4798829436990769,0
63.400000000000006,0.39130666851997375,1.5552488885681082,0.8944444444444445,0.20075716299999868,4.981142316700334,0.21999999999999997,0.0,0.12820512820512842,-0.5555776896346633,-1.2366563234391519,-1.586723874090797,0.1966935768814029,-4.042147685491071e-05,0.08777638097297728,0.1102072914581064,-0.008202599561878104,0.011138341439236877,5.580432915383972,6.349357874019201,-0.5327314635426127,-1.1774940758118146,-1.6134680211146613,0.10704317968409743,0.04569946125848712,0.11056151253625943,0.26072844247792565,0.09358076555021677,0.03771913746620751,0.006436935101029776,-0.013495002748868648,0.0,0.0,-0.5555776896346633,-1.2366563234391519,-1.586723874090797,0.04414247200000432,0.03349759300000699,0.03295381000000219,0.0018798880000048257,0.03293395800000809,0.23255765700000808,0.032658353000002194,0.0329678720000075,0.02330642311859707,0.04042874723215113,0.7689249586352291,35.43216567172915,0.022430910485129116,1,unknown,healthy_003,0.20000000000001705,0.0,0.0,0.8944444444444445,0.8944444444444445,0.0,5.0,0.0,0.0,0.8955555555555555,0.8955555555555555,0.8944444444444445,0.8944444444444445,0.0,0.49590022187723665,0
63.6,0.38453736901283264,1.5281222445994431,0.8944444444444445,0.19994810400000063,5.001297736736713,0.21999999999999997,0.0,0.12820512820512842,-0.5557684349009419,-1.28030259718456,-1.562054563020085,0.2082103052264992,-5.412001465860132e-05,0.1276373637510091,0.13059664593531994,-0.09786297722923608,0.03427482033825082,5.75871464899182,6.8728233614278835,-0.5327314635426127,-1.1774940758118146,-1.6134680211146613,0.10704317968409743,0.04569946125848712,0.11056151253625943,0.26072844247792565,0.09358076555021677,0.03771913746620751,0.006436935101029776,-0.013495002748868648,0.0,0.0,-0.5557684349009419,-1.28030259718456,-1.562054563020085,0.04419436799999943,0.03328714900000307,0.02877778999999947,0.0016471640000048637,0.028750225999999657,0.4325576570000038,0.028219026000002145,0.028789570000000708,0.01178969477350078,0.0005677644541193239,1.1141087124360638,39.57862857138795,0.002959282184310852,1,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.8944444444444445,0.8944444444444445,0.0,5.0,0.0,0.0,0.8950000000000001,0.8950000000000001,0.8944444444444445,0.8944444444444445,0.0,0.46236625257907316,0
63.800000000000004,0.3978036344051361,1.5286112146093211,0.9083333333333333,0.20118408700000145,4.970572051257676,0.21999999999999997,0.0,0.33948717948717966,-0.5547661125308253,-1.3251091165225657,-1.5326404525865895,0.2196873565803337,-6.786693514226026e-05,0.17341996234452733,0.2259348885839665,-0.09438350542346072,0.09099454054376843,5.910392644650821,7.42290002110391,-0.5327314635426127,-1.1774940758118146,-1.6134680211146613,0.10704317968409743,0.04569946125848712,0.11056151253625943,0.26072844247792565,0.09358076555021677,0.03771913746620751,0.006436935101029776,-0.013495002748868648,0.0,0.0,-0.5547661125308253,-1.3251091165225657,-1.5326404525865895,0.043010281000000816,0.03293201800000389,0.024076682000007565,0.0013994700000026228,0.024085131000006754,0.6325576570000067,0.023680668000004346,0.024130650000003584,0.0003126434196662753,0.16606721714265232,1.5125073764530894,43.87225368671097,0.05251492623943915,1,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9083333333333333,0.9083333333333333,0.0,5.0,0.0,0.0,0.8977777777777778,0.8977777777777778,0.8944444444444445,0.8944444444444445,0.0,0.5254594001939052,0
64.0,0.4117727279663086,1.5222164314331077,0.9111111111111111,0.19999788899999515,5.000052775557167,0.21999999999999997,0.0,0.2820512820512822,-0.551690633739514,-1.3697590939000825,-1.4683892919792587,0.21957084700087418,-9.877839968988611e-05,0.22491041623720184,0.24354376837577987,-0.09262358131223772,0.012195579466461985,5.677498729187491,7.656065192585616,-0.5327314635426127,-1.1774940758118146,-1.6134680211146613,0.10704317968409743,0.04569946125848712,0.11056151253625943,0.26072844247792565,0.09358076555021677,0.03771913746620751,0.006436935101029776,-0.013495002748868648,0.0,0.0,-0.551690633739514,-1.3697590939000825,-1.4683892919792587,0.0430123920000014,0.0329223080000034,0.01971940800000027,0.0007576069999970514,0.019728630000003022,0.8325576570000024,0.019465252999999905,0.01975941999999975,0.0004291529991257981,0.05714086581408037,1.978566463398125,43.46730040148142,0.01863335213857803,1,unknown,healthy_003,0.20000000000001705,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,5.0,0.0,0.0,0.9011111111111111,0.9011111111111111,0.8972222222222223,0.8972222222222223,0.0,0.4825319740997854,0
64.2,0.4387989044189453,1.5051225658233574,0.9111111111111111,0.20002097300000088,4.999475729977554,0.20842105263157892,0.0,0.38461538461538475,-0.5459246833009413,-1.4141494228305727,-1.4102048932677784,0.21935366447590082,-0.00013650239174405748,0.36227744262244577,0.3758168774904467,-0.10256147616598611,0.07316758362877152,5.0877687112173575,8.244556148661212,-0.5327314635426127,-1.1774940758118146,-1.6134680211146613,0.10704317968409743,0.04569946125848712,0.11056151253625943,0.26072844247792565,0.09358076555021677,0.03771913746620751,0.006436935101029776,-0.013495002748868648,0.0,0.0,-0.5459246833009413,-1.4141494228305727,-1.4102048932677784,0.04299141900000336,0.03257891399999835,0.015431356000007668,0.0008539439999992737,0.015439612999998076,1.0325576570000052,0.014957886000004805,0.01547388600000943,0.010932611844321899,0.02233794199293898,3.156787437443855,41.946394811033194,0.01353943486800091,1,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9111111111111111,0.9111111111111111,0.0,5.0,0.0,0.0,0.903888888888889,0.903888888888889,0.9083333333333333,0.9083333333333333,0.0,0.487791494187997,0
64.4,0.45579254627227783,1.502053614083032,0.9138888888888889,0.20068879599999434,4.982839201447141,0.21999999999999997,0.0,0.38461538461538475,-0.5372098207165525,-1.4568060936151888,-1.3249974808323386,0.2190952927033029,-0.00013109587053537763,0.47802181829703366,0.47058466492563295,-0.007626436042785033,0.1394762621630416,4.579084264809075,8.749619855248053,-0.5392760150943011,-1.42259536216015,-1.3658836089490383,0.1351649851594397,0.049759755606220146,0.1230312374357473,0.24518864517881195,0.24758441216562302,0.036676980763418396,0.0129941580745027,-0.025690243106896726,0.006639522853112968,0.012195240358028077,-0.5372098207165525,-1.4568060936151888,-1.3249974808323386,0.04230262300001186,0.03266779900000927,0.010772604999999658,0.0048616050000021005,0.010780234999998584,0.005167889000006198,0.0051916630000050645,0.010796089000010056,0.0009047072966970604,0.09340643368164891,4.170535590438978,40.06524660222742,0.007437153371400718,1,unknown,healthy_003,0.20000000000001705,0.0,0.0,0.9138888888888889,0.9138888888888889,0.0,5.0,0.0,0.0,0.9077777777777778,0.9077777777777778,0.9111111111111111,0.9111111111111111,0.0,0.5234495525455359,0
64.60000000000001,0.4738643169403076,1.5028545437069287,0.9138888888888889,0.20072532600001125,4.981932374592053,0.20842105263157892,0.0,0.38461538461538475,-0.5244655095707093,-1.4996797386966607,-1.2417563371069127,0.21935208265917577,-2.222871603470289e-05,0.38412342145299255,0.385194870354282,-1.6935194525363166,0.16042158745270602,4.989340238420874,8.342185378004562,-0.5392760150943011,-1.42259536216015,-1.3658836089490383,0.1351649851594397,0.049759755606220146,0.1230312374357473,0.24518864517881195,0.24758441216562302,0.036676980763418396,0.0129941580745027,-0.025690243106896726,0.0,0.0,-0.5244655095707093,-1.4996797386966607,-1.2417563371069127,0.041577297000003455,0.03245454300001427,0.006427519000013149,0.0045733070000153475,0.006439494000005652,0.20516788900000904,0.04009451000000297,0.006473349000003736,0.01093103002759685,0.000491963162392195,3.352845139583688,41.62200118284441,0.0010714489012894624,1,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9138888888888889,0.9138888888888889,0.0,5.0,0.0,0.0,0.9116666666666667,0.9116666666666667,0.9111111111111111,0.9111111111111111,0.0,0.4963482210905638,0
64.8,0.4819363057613373,1.5101533202795654,0.925,0.2006640039999894,4.98345483029459,0.21999999999999997,0.0,0.4871794871794873,-0.5086299501778118,-1.5402501627685752,-1.1484831183783961,0.21898767812862274,-0.00011570469090628477,0.5863945124263398,0.5864212675384636,-0.06610473519335901,0.12662289079670427,4.105041612787102,9.222588419737853,-0.5392760150943011,-1.42259536216015,-1.3658836089490383,0.1351649851594397,0.049759755606220146,0.1230312374357473,0.24518864517881195,0.24758441216562302,0.036676980763418396,0.0129941580745027,-0.025690243106896726,0.0,0.0,-0.5086299501778118,-1.5402501627685752,-1.1484831183783961,0.04091329300000268,0.03217043099999728,0.0020106589999926427,0.0037414399999988746,0.00196618999999032,0.40516788899999767,0.035225814000000355,0.0019940869999999222,0.0010123218713772308,0.0992150252468525,5.1175468069507515,37.85910924063233,2.6755112123799663e-05,1,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.925,0.925,0.0,5.0,0.0,0.0,0.915,0.915,0.9138888888888889,0.9138888888888889,0.0,0.5476702059732205,0
65.0,0.505622386932373,1.5169895455508888,0.9277777777777778,0.20004263200000594,4.998934427137363,0.21999999999999997,0.0,0.4871794871794873,-0.4918067493356323,-1.5735012207877477,-1.0623389577801843,0.21928292970969848,-0.0003593559934239321,0.40656065157264004,0.4183957331463023,-0.08028143286036805,0.09887266480186202,4.8863349903564535,8.439495145126841,-0.473085176168397,-1.5498135561750446,-1.0734241193625789,0.14759959672618564,0.044442582842899814,0.11213648601641238,0.14340744766617372,0.2924594895864594,0.030670475034411972,0.01824996484778622,-0.006907299954280436,0.007981329207010567,0.01878294315261629,-0.4918067493356323,-1.5735012207877477,-1.0623389577801843,0.040870660999999586,0.03211496699999827,0.03188151099999459,0.003390082999999322,0.031832739999998694,0.028503940999996757,0.028465474000000768,0.031840864000002966,0.0007170702903014914,0.08061883560684724,3.5531601547703877,41.2382004285767,0.011835081573662254,1,unknown,healthy_003,0.20000000000001705,0.0,0.0,0.9277777777777778,0.9277777777777778,0.0,5.0,0.0,0.0,0.9183333333333333,0.9183333333333333,0.9138888888888889,0.9138888888888889,0.0,0.5179701286030828,0
65.2,0.5181231498718262,1.5229905822447367,0.9333333333333333,0.20001145899999528,4.9997135414127625,0.21999999999999997,0.0,0.5384615384615385,-0.46832268462254467,-1.6116013324633722,-0.9757383627180061,0.2194196372729852,-0.00014153417292109283,0.3899012167099054,0.42932722489025016,-0.09239110881240047,0.11800807378243555,4.963526953019629,8.367927499900432,-0.473085176168397,-1.5498135561750446,-1.0734241193625789,0.14759959672618564,0.044442582842899814,0.11213648601641238,0.14340744766617372,0.2924594895864594,0.030670475034411972,0.01824996484778622,-0.006907299954280436,0.0,0.0,-0.46832268462254467,-1.6116013324633722,-0.9757383627180061,0.040859202000007144,0.031639710000007426,0.02733791500000393,0.003466267000007406,0.027347496000004412,0.2285039409999996,0.027039498999997136,0.027364169999998467,0.0005803627270147826,0.14856032175163314,3.4044005468808027,41.534433686669956,0.03942600818034475,1,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,5.0,0.0,0.0,0.9227777777777778,0.9227777777777778,0.925,0.925,0.0,0.5386587580965382,0
65.4,0.5287352204322815,1.5189953329307693,0.9333333333333333,0.20052495699999895,4.986910432300979,0.21999999999999997,0.0,0.3333333333333335,-0.44153221887655525,-1.6474152619362734,-0.8825855510440196,0.21884960835220435,-0.0001422639156433564,0.3809293245137133,0.3563572334051422,-0.0587330918706286,0.048200997427303535,5.002210172866104,8.329292777992833,-0.473085176168397,-1.5498135561750446,-1.0734241193625789,0.14759959672618564,0.044442582842899814,0.11213648601641238,0.14340744766617372,0.2924594895864594,0.030670475034411972,0.01824996484778622,-0.006907299954280436,0.0,0.0,-0.44153221887655525,-1.6474152619362734,-0.8825855510440196,0.04033424500001104,0.03190796799999873,0.023657210999999734,0.0036110330000127533,0.023633902000000262,0.42850394100000244,0.023112232000002564,0.023636895000009872,0.0011503916477956233,0.047595991180379826,3.327082605126729,41.664873066855925,0.024572091108571115,1,unknown,healthy_003,0.20000000000001705,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,5.0,0.0,0.0,0.9266666666666665,0.9266666666666665,0.9277777777777778,0.9277777777777778,0.0,0.5107795081247509,0
65.60000000000001,0.5413115620613098,1.4983094137117088,0.9222222222222223,0.19944671800000435,5.013870421272002,0.21999999999999997,0.0,0.3333333333333335,-0.41192767811534564,-1.68086971701161,-0.8060546863872389,0.2187124313055983,-0.000129155355545571,0.4288875728141119,0.39773569770739503,-0.062094641707984496,0.1058140117957783,4.794204981484495,8.53671563913368,-0.4457119675152335,-1.650268630553558,-0.8517146190760804,0.12062204971568741,0.03876495516918377,0.08798074176384262,0.1041177915649497,0.22170950028649847,0.030118504932666622,0.010889911762487846,-0.03625808113361588,0.007380721672819731,0.02935078117933544,-0.41192767811534564,-1.68086971701161,-0.8060546863872389,0.04088752700000953,0.03148338400001194,0.019331472000004624,0.003549007000003712,0.019341303000004473,0.0152363340000079,0.015263937000014494,0.019366235000006782,0.001287568694401664,0.0955542394807784,3.742510657649185,40.926764642651285,0.031151875106716853,1,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9222222222222223,0.9222222222222223,0.0,5.0,0.0,0.0,0.9283333333333333,0.9283333333333333,0.9277777777777778,0.9277777777777778,0.0,0.5135025199142035,0
65.8,0.5460292100906372,1.4830393664380337,0.9138888888888889,0.19998461999999506,5.000384529570447,0.21999999999999997,0.0,0.3333333333333335,-0.37975689689790443,-1.7118865013938802,-0.7234030857082233,0.21853518305786104,-0.00010695206151510595,0.4789838743505879,0.4404319958324847,-0.04418614480802947,0.10035345153410886,4.575730823911098,8.754659941510631,-0.4457119675152335,-1.650268630553558,-0.8517146190760804,0.12062204971568741,0.03876495516918377,0.08798074176384262,0.1041177915649497,0.22170950028649847,0.030118504932666622,0.010889911762487846,-0.03625808113361588,0.0,0.0,-0.37975689689790443,-1.7118865013938802,-0.7234030857082233,0.0409029070000031,0.03140427499999987,0.015434823999996183,0.003541748999992933,0.01544566299999417,0.21523633399999653,0.015186127999996302,0.015485921999996322,0.00146481694213893,0.14565054101725444,4.178929117599534,40.058967347229924,0.03855187851810321,1,unknown,healthy_003,0.19999999999998863,0.0,0.0,0.9138888888888889,0.9138888888888889,0.0,5.0,0.0,0.0,0.9261111111111111,0.9261111111111111,0.9277777777777778,0.9277777777777778,0.0,0.5125567892669629,0
66.0,0.5587126016616821,1.4745466967970589,0.9083333333333333,0.19994131900000411,5.0014674555586955,0.21999999999999997,0.0,0.3333333333333335,-0.34610727734687396,-1.739496549683348,-0.6532540685949045,0.20776414819874411,-0.0005805065922088737,0.32688149093412794,0.3233137119857138,0.4148542383117589,0.03070106913232081,4.886357068139179,7.739261489305301,-0.4457119675152335,-1.650268630553558,-0.8517146190760804,0.12062204971568741,0.03876495516918377,0.08798074176384262,0.1041177915649497,0.22170950028649847,0.030118504932666622,0.010889911762487846,-0.03625808113361588,0.0,0.0,-0.34610727734687396,-1.739496549683348,-0.6532540685949045,0.040961588000001825,0.03098296599999628,0.011721625000006952,0.0036896619999993163,0.011727708999998754,0.4152363339999994,0.010684218999998052,0.011754209000002902,0.01223585180125586,0.006451842399205543,2.852904421166122,37.81679508044431,0.0035677789484141464,1,unknown,healthy_003,0.20000000000001705,0.0,0.0,0.9083333333333333,0.9083333333333333,0.0,6.0,0.0,0.0,0.9231481481481483,0.9231481481481483,0.925,0.925,0.0,0.4667131507132253,0
